invoicedate,year,month,day,hour,weekday,date_key
2010-04-28 14:58:00,2010,4,28,14,Wed,7311
2010-04-28 14:59:00,2010,4,28,14,Wed,7312
2010-04-28 15:00:00,2010,4,28,15,Wed,7313
2010-04-28 15:01:00,2010,4,28,15,Wed,7314
2010-04-28 15:02:00,2010,4,28,15,Wed,7315
2010-04-28 15:04:00,2010,4,28,15,Wed,7316
2010-04-28 15:05:00,2010,4,28,15,Wed,7317
2010-04-28 15:06:00,2010,4,28,15,Wed,7318
2010-04-28 15:09:00,2010,4,28,15,Wed,7319
2010-04-28 15:39:00,2010,4,28,15,Wed,7320
2010-04-28 15:40:00,2010,4,28,15,Wed,7321
2010-04-28 15:51:00,2010,4,28,15,Wed,7322
2010-04-28 15:54:00,2010,4,28,15,Wed,7323
2010-04-28 16:17:00,2010,4,28,16,Wed,7324
2010-04-28 16:20:00,2010,4,28,16,Wed,7325
2010-04-28 16:26:00,2010,4,28,16,Wed,7326
2010-04-28 16:45:00,2010,4,28,16,Wed,7327
2010-04-28 16:49:00,2010,4,28,16,Wed,7328
2010-04-29 08:43:00,2010,4,29,8,Thu,7329
2010-04-29 08:47:00,2010,4,29,8,Thu,7330
2010-04-29 09:11:00,2010,4,29,9,Thu,7331
2010-04-29 09:16:00,2010,4,29,9,Thu,7332
2010-04-29 09:38:00,2010,4,29,9,Thu,7333
2010-04-29 09:42:00,2010,4,29,9,Thu,7334
2010-04-29 10:11:00,2010,4,29,10,Thu,7335
2010-04-29 10:17:00,2010,4,29,10,Thu,7336
2010-04-29 10:20:00,2010,4,29,10,Thu,7337
2010-04-29 10:24:00,2010,4,29,10,Thu,7338
2010-04-29 10:33:00,2010,4,29,10,Thu,7339
2010-04-29 10:38:00,2010,4,29,10,Thu,7340
2010-04-29 10:41:00,2010,4,29,10,Thu,7341
2010-04-29 10:42:00,2010,4,29,10,Thu,7342
2010-04-29 10:43:00,2010,4,29,10,Thu,7343
2010-04-29 10:48:00,2010,4,29,10,Thu,7344
2010-04-29 10:50:00,2010,4,29,10,Thu,7345
2010-04-29 10:54:00,2010,4,29,10,Thu,7346
2010-04-29 10:58:00,2010,4,29,10,Thu,7347
2010-04-29 10:59:00,2010,4,29,10,Thu,7348
2010-04-29 11:08:00,2010,4,29,11,Thu,7349
2010-04-29 11:10:00,2010,4,29,11,Thu,7350
2010-04-29 11:19:00,2010,4,29,11,Thu,7351
2010-04-29 11:22:00,2010,4,29,11,Thu,7352
2010-04-29 11:48:00,2010,4,29,11,Thu,7353
2010-04-29 11:53:00,2010,4,29,11,Thu,7354
2010-04-29 11:56:00,2010,4,29,11,Thu,7355
2010-04-29 11:59:00,2010,4,29,11,Thu,7356
2010-04-29 12:04:00,2010,4,29,12,Thu,7357
2010-04-29 12:06:00,2010,4,29,12,Thu,7358
2010-04-29 12:16:00,2010,4,29,12,Thu,7359
2010-04-29 12:17:00,2010,4,29,12,Thu,7360
2010-04-29 12:19:00,2010,4,29,12,Thu,7361
2010-04-29 12:21:00,2010,4,29,12,Thu,7362
2010-04-29 12:30:00,2010,4,29,12,Thu,7363
2010-04-29 12:37:00,2010,4,29,12,Thu,7364
2010-04-29 12:41:00,2010,4,29,12,Thu,7365
2010-04-29 12:43:00,2010,4,29,12,Thu,7366
2010-04-29 12:44:00,2010,4,29,12,Thu,7367
2010-04-29 12:51:00,2010,4,29,12,Thu,7368
2010-04-29 12:55:00,2010,4,29,12,Thu,7369
2010-04-29 12:57:00,2010,4,29,12,Thu,7370
2010-04-29 12:58:00,2010,4,29,12,Thu,7371
2010-04-29 13:03:00,2010,4,29,13,Thu,7372
2010-04-29 13:20:00,2010,4,29,13,Thu,7373
2010-04-29 13:21:00,2010,4,29,13,Thu,7374
2010-04-29 13:29:00,2010,4,29,13,Thu,7375
2010-04-29 13:32:00,2010,4,29,13,Thu,7376
2010-04-29 13:35:00,2010,4,29,13,Thu,7377
2010-04-29 13:41:00,2010,4,29,13,Thu,7378
2010-04-29 13:50:00,2010,4,29,13,Thu,7379
2010-04-29 13:54:00,2010,4,29,13,Thu,7380
2010-04-29 14:00:00,2010,4,29,14,Thu,7381
2010-04-29 14:01:00,2010,4,29,14,Thu,7382
2010-04-29 14:16:00,2010,4,29,14,Thu,7383
2010-04-29 15:00:00,2010,4,29,15,Thu,7384
2010-04-29 15:02:00,2010,4,29,15,Thu,7385
2010-04-29 15:27:00,2010,4,29,15,Thu,7386
2010-04-29 15:31:00,2010,4,29,15,Thu,7387
2010-04-29 15:32:00,2010,4,29,15,Thu,7388
2010-04-29 15:34:00,2010,4,29,15,Thu,7389
2010-04-29 15:38:00,2010,4,29,15,Thu,7390
2010-04-29 15:39:00,2010,4,29,15,Thu,7391
2010-04-29 16:22:00,2010,4,29,16,Thu,7392
2010-04-29 16:28:00,2010,4,29,16,Thu,7393
2010-04-29 16:45:00,2010,4,29,16,Thu,7394
2010-04-29 16:56:00,2010,4,29,16,Thu,7395
2010-04-29 17:11:00,2010,4,29,17,Thu,7396
2010-04-29 17:33:00,2010,4,29,17,Thu,7397
2010-04-29 17:57:00,2010,4,29,17,Thu,7398
2010-04-29 18:18:00,2010,4,29,18,Thu,7399
2010-04-29 18:31:00,2010,4,29,18,Thu,7400
2010-04-29 18:34:00,2010,4,29,18,Thu,7401
2010-04-29 19:05:00,2010,4,29,19,Thu,7402
2010-04-29 19:07:00,2010,4,29,19,Thu,7403
2010-04-29 19:08:00,2010,4,29,19,Thu,7404
2010-04-29 19:17:00,2010,4,29,19,Thu,7405
2010-04-29 19:36:00,2010,4,29,19,Thu,7406
2010-04-29 20:04:00,2010,4,29,20,Thu,7407
2010-04-29 20:05:00,2010,4,29,20,Thu,7408
2010-04-29 20:27:00,2010,4,29,20,Thu,7409
2010-04-30 07:58:00,2010,4,30,7,Fri,7410
2010-04-30 08:01:00,2010,4,30,8,Fri,7411
2010-04-30 08:47:00,2010,4,30,8,Fri,7412
2010-04-30 08:55:00,2010,4,30,8,Fri,7413
2010-04-30 09:06:00,2010,4,30,9,Fri,7414
2010-04-30 09:08:00,2010,4,30,9,Fri,7415
2010-04-30 09:13:00,2010,4,30,9,Fri,7416
2010-04-30 09:28:00,2010,4,30,9,Fri,7417
2010-04-30 09:41:00,2010,4,30,9,Fri,7418
2010-04-30 09:47:00,2010,4,30,9,Fri,7419
2010-04-30 09:50:00,2010,4,30,9,Fri,7420
2010-04-30 09:53:00,2010,4,30,9,Fri,7421
2010-04-30 10:08:00,2010,4,30,10,Fri,7422
2010-04-30 10:15:00,2010,4,30,10,Fri,7423
2010-04-30 10:25:00,2010,4,30,10,Fri,7424
2010-04-30 10:26:00,2010,4,30,10,Fri,7425
2010-04-30 10:27:00,2010,4,30,10,Fri,7426
2010-04-30 10:29:00,2010,4,30,10,Fri,7427
2010-04-30 10:30:00,2010,4,30,10,Fri,7428
2010-04-30 10:33:00,2010,4,30,10,Fri,7429
2010-04-30 10:34:00,2010,4,30,10,Fri,7430
2010-04-30 10:35:00,2010,4,30,10,Fri,7431
2010-04-30 10:37:00,2010,4,30,10,Fri,7432
2010-04-30 10:38:00,2010,4,30,10,Fri,7433
2010-04-30 10:44:00,2010,4,30,10,Fri,7434
2010-04-30 10:49:00,2010,4,30,10,Fri,7435
2010-04-30 10:50:00,2010,4,30,10,Fri,7436
2010-04-30 10:52:00,2010,4,30,10,Fri,7437
2010-04-30 10:55:00,2010,4,30,10,Fri,7438
2010-04-30 10:56:00,2010,4,30,10,Fri,7439
2010-04-30 10:58:00,2010,4,30,10,Fri,7440
2010-04-30 11:02:00,2010,4,30,11,Fri,7441
2010-04-30 11:05:00,2010,4,30,11,Fri,7442
2010-04-30 11:06:00,2010,4,30,11,Fri,7443
2010-04-30 11:07:00,2010,4,30,11,Fri,7444
2010-04-30 11:08:00,2010,4,30,11,Fri,7445
2010-04-30 11:10:00,2010,4,30,11,Fri,7446
2010-04-30 11:12:00,2010,4,30,11,Fri,7447
2010-04-30 11:16:00,2010,4,30,11,Fri,7448
2010-04-30 11:24:00,2010,4,30,11,Fri,7449
2010-04-30 11:25:00,2010,4,30,11,Fri,7450
2010-04-30 11:28:00,2010,4,30,11,Fri,7451
2010-04-30 11:44:00,2010,4,30,11,Fri,7452
2010-04-30 11:47:00,2010,4,30,11,Fri,7453
2010-04-30 11:57:00,2010,4,30,11,Fri,7454
2010-04-30 11:58:00,2010,4,30,11,Fri,7455
2010-04-30 12:13:00,2010,4,30,12,Fri,7456
2010-04-30 12:25:00,2010,4,30,12,Fri,7457
2010-04-30 12:36:00,2010,4,30,12,Fri,7458
2010-04-30 12:46:00,2010,4,30,12,Fri,7459
2010-04-30 12:58:00,2010,4,30,12,Fri,7460
2010-04-30 13:00:00,2010,4,30,13,Fri,7461
2010-04-30 13:10:00,2010,4,30,13,Fri,7462
2010-04-30 13:18:00,2010,4,30,13,Fri,7463
2010-04-30 13:30:00,2010,4,30,13,Fri,7464
2010-04-30 13:35:00,2010,4,30,13,Fri,7465
2010-04-30 13:52:00,2010,4,30,13,Fri,7466
2010-04-30 14:01:00,2010,4,30,14,Fri,7467
2010-04-30 14:10:00,2010,4,30,14,Fri,7468
2010-04-30 14:43:00,2010,4,30,14,Fri,7469
2010-04-30 15:02:00,2010,4,30,15,Fri,7470
2010-04-30 15:23:00,2010,4,30,15,Fri,7471
2010-04-30 15:26:00,2010,4,30,15,Fri,7472
2010-04-30 15:36:00,2010,4,30,15,Fri,7473
2010-04-30 15:39:00,2010,4,30,15,Fri,7474
2010-04-30 15:57:00,2010,4,30,15,Fri,7475
2010-04-30 17:18:00,2010,4,30,17,Fri,7476
2010-04-30 17:33:00,2010,4,30,17,Fri,7477
2010-05-02 10:22:00,2010,5,2,10,Sun,7478
2010-05-02 10:24:00,2010,5,2,10,Sun,7479
2010-05-02 10:38:00,2010,5,2,10,Sun,7480
2010-05-02 10:39:00,2010,5,2,10,Sun,7481
2010-05-02 10:46:00,2010,5,2,10,Sun,7482
2010-05-02 10:48:00,2010,5,2,10,Sun,7483
2010-05-02 10:49:00,2010,5,2,10,Sun,7484
2010-05-02 10:54:00,2010,5,2,10,Sun,7485
2010-05-02 11:17:00,2010,5,2,11,Sun,7486
2010-05-02 11:31:00,2010,5,2,11,Sun,7487
2010-05-02 11:32:00,2010,5,2,11,Sun,7488
2010-05-02 11:46:00,2010,5,2,11,Sun,7489
2010-05-02 11:48:00,2010,5,2,11,Sun,7490
2010-05-02 11:51:00,2010,5,2,11,Sun,7491
2010-05-02 11:54:00,2010,5,2,11,Sun,7492
2010-05-02 11:56:00,2010,5,2,11,Sun,7493
2010-05-02 11:57:00,2010,5,2,11,Sun,7494
2010-05-02 12:01:00,2010,5,2,12,Sun,7495
2010-05-02 12:12:00,2010,5,2,12,Sun,7496
2010-05-02 12:13:00,2010,5,2,12,Sun,7497
2010-05-02 12:31:00,2010,5,2,12,Sun,7498
2010-05-02 12:44:00,2010,5,2,12,Sun,7499
2010-05-02 13:24:00,2010,5,2,13,Sun,7500
2010-05-02 13:26:00,2010,5,2,13,Sun,7501
2010-05-02 13:34:00,2010,5,2,13,Sun,7502
2010-05-02 13:42:00,2010,5,2,13,Sun,7503
2010-05-02 13:46:00,2010,5,2,13,Sun,7504
2010-05-02 13:50:00,2010,5,2,13,Sun,7505
2010-05-02 14:28:00,2010,5,2,14,Sun,7506
2010-05-02 14:42:00,2010,5,2,14,Sun,7507
2010-05-02 14:49:00,2010,5,2,14,Sun,7508
2010-05-02 14:53:00,2010,5,2,14,Sun,7509
2010-05-02 15:10:00,2010,5,2,15,Sun,7510
2010-05-02 15:30:00,2010,5,2,15,Sun,7511
2010-05-02 15:31:00,2010,5,2,15,Sun,7512
2010-05-02 15:32:00,2010,5,2,15,Sun,7513
2010-05-02 15:33:00,2010,5,2,15,Sun,7514
2010-05-02 15:40:00,2010,5,2,15,Sun,7515
2010-05-02 15:48:00,2010,5,2,15,Sun,7516
2010-05-02 16:02:00,2010,5,2,16,Sun,7517
2010-05-04 08:51:00,2010,5,4,8,Tue,7518
2010-05-04 09:01:00,2010,5,4,9,Tue,7519
2010-05-04 09:10:00,2010,5,4,9,Tue,7520
2010-05-04 09:15:00,2010,5,4,9,Tue,7521
2010-05-04 09:23:00,2010,5,4,9,Tue,7522
2010-05-04 09:43:00,2010,5,4,9,Tue,7523
2010-05-04 09:45:00,2010,5,4,9,Tue,7524
2010-05-04 10:03:00,2010,5,4,10,Tue,7525
2010-05-04 10:06:00,2010,5,4,10,Tue,7526
2010-05-04 10:10:00,2010,5,4,10,Tue,7527
2010-05-04 10:13:00,2010,5,4,10,Tue,7528
2010-05-04 10:15:00,2010,5,4,10,Tue,7529
2010-05-04 10:16:00,2010,5,4,10,Tue,7530
2010-05-04 10:17:00,2010,5,4,10,Tue,7531
2010-05-04 10:30:00,2010,5,4,10,Tue,7532
2010-05-04 10:31:00,2010,5,4,10,Tue,7533
2010-05-04 10:43:00,2010,5,4,10,Tue,7534
2010-05-04 10:47:00,2010,5,4,10,Tue,7535
2010-05-04 10:57:00,2010,5,4,10,Tue,7536
2010-05-04 11:22:00,2010,5,4,11,Tue,7537
2010-05-04 11:31:00,2010,5,4,11,Tue,7538
2010-05-04 11:33:00,2010,5,4,11,Tue,7539
2010-05-04 11:43:00,2010,5,4,11,Tue,7540
2010-05-04 11:46:00,2010,5,4,11,Tue,7541
2010-05-04 11:49:00,2010,5,4,11,Tue,7542
2010-05-04 11:51:00,2010,5,4,11,Tue,7543
2010-05-04 11:59:00,2010,5,4,11,Tue,7544
2010-05-04 12:01:00,2010,5,4,12,Tue,7545
2010-05-04 12:03:00,2010,5,4,12,Tue,7546
2010-05-04 12:05:00,2010,5,4,12,Tue,7547
2010-05-04 12:16:00,2010,5,4,12,Tue,7548
2010-05-04 12:18:00,2010,5,4,12,Tue,7549
2010-05-04 12:22:00,2010,5,4,12,Tue,7550
2010-05-04 12:30:00,2010,5,4,12,Tue,7551
2010-05-04 12:31:00,2010,5,4,12,Tue,7552
2010-05-04 12:45:00,2010,5,4,12,Tue,7553
2010-05-04 12:49:00,2010,5,4,12,Tue,7554
2010-05-04 12:51:00,2010,5,4,12,Tue,7555
2010-05-04 12:59:00,2010,5,4,12,Tue,7556
2010-05-04 13:07:00,2010,5,4,13,Tue,7557
2010-05-04 13:08:00,2010,5,4,13,Tue,7558
2010-05-04 13:10:00,2010,5,4,13,Tue,7559
2010-05-04 13:13:00,2010,5,4,13,Tue,7560
2010-05-04 13:19:00,2010,5,4,13,Tue,7561
2010-05-04 13:31:00,2010,5,4,13,Tue,7562
2010-05-04 13:34:00,2010,5,4,13,Tue,7563
2010-05-04 13:39:00,2010,5,4,13,Tue,7564
2010-05-04 13:43:00,2010,5,4,13,Tue,7565
2010-05-04 13:44:00,2010,5,4,13,Tue,7566
2010-05-04 13:45:00,2010,5,4,13,Tue,7567
2010-05-04 13:49:00,2010,5,4,13,Tue,7568
2010-05-04 13:59:00,2010,5,4,13,Tue,7569
2010-05-04 14:02:00,2010,5,4,14,Tue,7570
2010-05-04 14:07:00,2010,5,4,14,Tue,7571
2010-05-04 14:12:00,2010,5,4,14,Tue,7572
2010-05-04 14:34:00,2010,5,4,14,Tue,7573
2010-05-04 14:37:00,2010,5,4,14,Tue,7574
2010-05-04 14:40:00,2010,5,4,14,Tue,7575
2010-05-04 14:51:00,2010,5,4,14,Tue,7576
2010-05-04 14:57:00,2010,5,4,14,Tue,7577
2010-05-04 14:58:00,2010,5,4,14,Tue,7578
2010-05-04 15:04:00,2010,5,4,15,Tue,7579
2010-05-04 15:07:00,2010,5,4,15,Tue,7580
2010-05-04 15:13:00,2010,5,4,15,Tue,7581
2010-05-04 15:48:00,2010,5,4,15,Tue,7582
2010-05-04 16:18:00,2010,5,4,16,Tue,7583
2010-05-04 16:20:00,2010,5,4,16,Tue,7584
2010-05-04 16:28:00,2010,5,4,16,Tue,7585
2010-05-04 16:34:00,2010,5,4,16,Tue,7586
2010-05-04 16:40:00,2010,5,4,16,Tue,7587
2010-05-04 16:41:00,2010,5,4,16,Tue,7588
2010-05-04 16:45:00,2010,5,4,16,Tue,7589
2010-05-04 16:48:00,2010,5,4,16,Tue,7590
2010-05-04 16:55:00,2010,5,4,16,Tue,7591
2010-05-04 17:10:00,2010,5,4,17,Tue,7592
2010-05-05 08:42:00,2010,5,5,8,Wed,7593
2010-05-05 08:43:00,2010,5,5,8,Wed,7594
2010-05-05 08:44:00,2010,5,5,8,Wed,7595
2010-05-05 08:48:00,2010,5,5,8,Wed,7596
2010-05-05 08:53:00,2010,5,5,8,Wed,7597
2010-05-05 08:57:00,2010,5,5,8,Wed,7598
2010-05-05 08:58:00,2010,5,5,8,Wed,7599
2010-05-05 09:02:00,2010,5,5,9,Wed,7600
2010-05-05 09:03:00,2010,5,5,9,Wed,7601
2010-05-05 09:04:00,2010,5,5,9,Wed,7602
2010-05-05 09:22:00,2010,5,5,9,Wed,7603
2010-05-05 09:34:00,2010,5,5,9,Wed,7604
2010-05-05 09:35:00,2010,5,5,9,Wed,7605
2010-05-05 09:38:00,2010,5,5,9,Wed,7606
2010-05-05 09:43:00,2010,5,5,9,Wed,7607
2010-05-05 09:55:00,2010,5,5,9,Wed,7608
2010-05-05 09:56:00,2010,5,5,9,Wed,7609
2010-05-05 10:19:00,2010,5,5,10,Wed,7610
2010-05-05 10:29:00,2010,5,5,10,Wed,7611
2010-05-05 10:30:00,2010,5,5,10,Wed,7612
2010-05-05 10:39:00,2010,5,5,10,Wed,7613
2010-05-05 10:40:00,2010,5,5,10,Wed,7614
2010-05-05 10:47:00,2010,5,5,10,Wed,7615
2010-05-05 10:53:00,2010,5,5,10,Wed,7616
2010-05-05 11:16:00,2010,5,5,11,Wed,7617
2010-05-05 11:17:00,2010,5,5,11,Wed,7618
2010-05-05 11:25:00,2010,5,5,11,Wed,7619
2010-05-05 11:27:00,2010,5,5,11,Wed,7620
2010-05-05 11:36:00,2010,5,5,11,Wed,7621
2010-05-05 11:37:00,2010,5,5,11,Wed,7622
2010-05-05 11:40:00,2010,5,5,11,Wed,7623
2010-05-05 11:43:00,2010,5,5,11,Wed,7624
2010-05-05 11:51:00,2010,5,5,11,Wed,7625
2010-05-05 11:53:00,2010,5,5,11,Wed,7626
2010-05-05 11:54:00,2010,5,5,11,Wed,7627
2010-05-05 12:16:00,2010,5,5,12,Wed,7628
2010-05-05 12:20:00,2010,5,5,12,Wed,7629
2010-05-05 12:26:00,2010,5,5,12,Wed,7630
2010-05-05 12:30:00,2010,5,5,12,Wed,7631
2010-05-05 12:31:00,2010,5,5,12,Wed,7632
2010-05-05 12:42:00,2010,5,5,12,Wed,7633
2010-05-05 12:55:00,2010,5,5,12,Wed,7634
2010-05-05 13:03:00,2010,5,5,13,Wed,7635
2010-05-05 13:07:00,2010,5,5,13,Wed,7636
2010-05-05 13:10:00,2010,5,5,13,Wed,7637
2010-05-05 13:11:00,2010,5,5,13,Wed,7638
2010-05-05 13:14:00,2010,5,5,13,Wed,7639
2010-05-05 13:17:00,2010,5,5,13,Wed,7640
2010-05-05 13:22:00,2010,5,5,13,Wed,7641
2010-05-05 13:25:00,2010,5,5,13,Wed,7642
2010-05-05 13:28:00,2010,5,5,13,Wed,7643
2010-05-05 13:29:00,2010,5,5,13,Wed,7644
2010-05-05 13:30:00,2010,5,5,13,Wed,7645
2010-05-05 13:34:00,2010,5,5,13,Wed,7646
2010-05-05 13:35:00,2010,5,5,13,Wed,7647
2010-05-05 13:49:00,2010,5,5,13,Wed,7648
2010-05-05 13:50:00,2010,5,5,13,Wed,7649
2010-05-05 13:52:00,2010,5,5,13,Wed,7650
2010-05-05 13:57:00,2010,5,5,13,Wed,7651
2010-05-05 13:58:00,2010,5,5,13,Wed,7652
2010-05-05 14:00:00,2010,5,5,14,Wed,7653
2010-05-05 14:04:00,2010,5,5,14,Wed,7654
2010-05-05 14:07:00,2010,5,5,14,Wed,7655
2010-05-05 14:09:00,2010,5,5,14,Wed,7656
2010-05-05 14:11:00,2010,5,5,14,Wed,7657
2010-05-05 14:12:00,2010,5,5,14,Wed,7658
2010-05-05 14:21:00,2010,5,5,14,Wed,7659
2010-05-05 14:22:00,2010,5,5,14,Wed,7660
2010-05-05 14:28:00,2010,5,5,14,Wed,7661
2010-05-05 14:30:00,2010,5,5,14,Wed,7662
2010-05-05 14:31:00,2010,5,5,14,Wed,7663
2010-05-05 14:33:00,2010,5,5,14,Wed,7664
2010-05-05 14:34:00,2010,5,5,14,Wed,7665
2010-05-05 14:35:00,2010,5,5,14,Wed,7666
2010-05-05 14:43:00,2010,5,5,14,Wed,7667
2010-05-05 14:49:00,2010,5,5,14,Wed,7668
2010-05-05 14:51:00,2010,5,5,14,Wed,7669
2010-05-05 14:52:00,2010,5,5,14,Wed,7670
2010-05-05 14:55:00,2010,5,5,14,Wed,7671
2010-05-05 14:56:00,2010,5,5,14,Wed,7672
2010-05-05 15:03:00,2010,5,5,15,Wed,7673
2010-05-05 15:09:00,2010,5,5,15,Wed,7674
2010-05-05 15:33:00,2010,5,5,15,Wed,7675
2010-05-05 15:43:00,2010,5,5,15,Wed,7676
2010-05-05 16:12:00,2010,5,5,16,Wed,7677
2010-05-05 16:22:00,2010,5,5,16,Wed,7678
2010-05-05 16:23:00,2010,5,5,16,Wed,7679
2010-05-05 16:24:00,2010,5,5,16,Wed,7680
2010-05-05 16:48:00,2010,5,5,16,Wed,7681
2010-05-05 16:52:00,2010,5,5,16,Wed,7682
2010-05-05 17:18:00,2010,5,5,17,Wed,7683
2010-05-06 07:48:00,2010,5,6,7,Thu,7684
2010-05-06 07:49:00,2010,5,6,7,Thu,7685
2010-05-06 07:51:00,2010,5,6,7,Thu,7686
2010-05-06 08:45:00,2010,5,6,8,Thu,7687
2010-05-06 08:46:00,2010,5,6,8,Thu,7688
2010-05-06 09:00:00,2010,5,6,9,Thu,7689
2010-05-06 09:09:00,2010,5,6,9,Thu,7690
2010-05-06 09:16:00,2010,5,6,9,Thu,7691
2010-05-06 09:23:00,2010,5,6,9,Thu,7692
2010-05-06 09:58:00,2010,5,6,9,Thu,7693
2010-05-06 10:02:00,2010,5,6,10,Thu,7694
2010-05-06 10:04:00,2010,5,6,10,Thu,7695
2010-05-06 10:07:00,2010,5,6,10,Thu,7696
2010-05-06 10:08:00,2010,5,6,10,Thu,7697
2010-05-06 10:09:00,2010,5,6,10,Thu,7698
2010-05-06 10:28:00,2010,5,6,10,Thu,7699
2010-05-06 10:30:00,2010,5,6,10,Thu,7700
2010-05-06 10:58:00,2010,5,6,10,Thu,7701
2010-05-06 11:02:00,2010,5,6,11,Thu,7702
2010-05-06 11:14:00,2010,5,6,11,Thu,7703
2010-05-06 11:22:00,2010,5,6,11,Thu,7704
2010-05-06 11:25:00,2010,5,6,11,Thu,7705
2010-05-06 11:34:00,2010,5,6,11,Thu,7706
2010-05-06 11:38:00,2010,5,6,11,Thu,7707
2010-05-06 11:41:00,2010,5,6,11,Thu,7708
2010-05-06 11:44:00,2010,5,6,11,Thu,7709
2010-05-06 11:49:00,2010,5,6,11,Thu,7710
2010-05-06 11:50:00,2010,5,6,11,Thu,7711
2010-05-06 11:58:00,2010,5,6,11,Thu,7712
2010-05-06 12:03:00,2010,5,6,12,Thu,7713
2010-05-06 12:04:00,2010,5,6,12,Thu,7714
2010-05-06 12:15:00,2010,5,6,12,Thu,7715
2010-05-06 12:23:00,2010,5,6,12,Thu,7716
2010-05-06 12:25:00,2010,5,6,12,Thu,7717
2010-05-06 12:29:00,2010,5,6,12,Thu,7718
2010-05-06 12:54:00,2010,5,6,12,Thu,7719
2010-05-06 13:12:00,2010,5,6,13,Thu,7720
2010-05-06 13:13:00,2010,5,6,13,Thu,7721
2010-05-06 13:19:00,2010,5,6,13,Thu,7722
2010-05-06 13:21:00,2010,5,6,13,Thu,7723
2010-05-06 13:28:00,2010,5,6,13,Thu,7724
2010-05-06 13:41:00,2010,5,6,13,Thu,7725
2010-05-06 13:44:00,2010,5,6,13,Thu,7726
2010-05-06 13:45:00,2010,5,6,13,Thu,7727
2010-05-06 13:52:00,2010,5,6,13,Thu,7728
2010-05-06 13:53:00,2010,5,6,13,Thu,7729
2010-05-06 14:01:00,2010,5,6,14,Thu,7730
2010-05-06 14:15:00,2010,5,6,14,Thu,7731
2010-05-06 14:25:00,2010,5,6,14,Thu,7732
2010-05-06 14:45:00,2010,5,6,14,Thu,7733
2010-05-06 14:46:00,2010,5,6,14,Thu,7734
2010-05-06 15:05:00,2010,5,6,15,Thu,7735
2010-05-06 15:17:00,2010,5,6,15,Thu,7736
2010-05-06 15:24:00,2010,5,6,15,Thu,7737
2010-05-06 15:26:00,2010,5,6,15,Thu,7738
2010-05-06 15:27:00,2010,5,6,15,Thu,7739
2010-05-06 15:59:00,2010,5,6,15,Thu,7740
2010-05-06 16:01:00,2010,5,6,16,Thu,7741
2010-05-06 16:02:00,2010,5,6,16,Thu,7742
2010-05-06 16:17:00,2010,5,6,16,Thu,7743
2010-05-06 16:21:00,2010,5,6,16,Thu,7744
2010-05-06 16:22:00,2010,5,6,16,Thu,7745
2010-05-06 16:23:00,2010,5,6,16,Thu,7746
2010-05-06 16:27:00,2010,5,6,16,Thu,7747
2010-05-06 16:29:00,2010,5,6,16,Thu,7748
2010-05-06 16:32:00,2010,5,6,16,Thu,7749
2010-05-06 16:33:00,2010,5,6,16,Thu,7750
2010-05-06 16:34:00,2010,5,6,16,Thu,7751
2010-05-06 16:44:00,2010,5,6,16,Thu,7752
2010-05-06 16:47:00,2010,5,6,16,Thu,7753
2010-05-06 16:50:00,2010,5,6,16,Thu,7754
2010-05-06 16:57:00,2010,5,6,16,Thu,7755
2010-05-06 17:00:00,2010,5,6,17,Thu,7756
2010-05-06 17:22:00,2010,5,6,17,Thu,7757
2010-05-06 17:54:00,2010,5,6,17,Thu,7758
2010-05-06 17:55:00,2010,5,6,17,Thu,7759
2010-05-06 17:56:00,2010,5,6,17,Thu,7760
2010-05-06 17:59:00,2010,5,6,17,Thu,7761
2010-05-06 18:01:00,2010,5,6,18,Thu,7762
2010-05-06 18:02:00,2010,5,6,18,Thu,7763
2010-05-06 19:08:00,2010,5,6,19,Thu,7764
2010-05-06 19:14:00,2010,5,6,19,Thu,7765
2010-05-06 19:26:00,2010,5,6,19,Thu,7766
2010-05-06 19:27:00,2010,5,6,19,Thu,7767
2010-05-06 19:28:00,2010,5,6,19,Thu,7768
2010-05-06 19:29:00,2010,5,6,19,Thu,7769
2010-05-06 19:31:00,2010,5,6,19,Thu,7770
2010-05-06 19:32:00,2010,5,6,19,Thu,7771
2010-05-06 19:34:00,2010,5,6,19,Thu,7772
2010-05-06 19:49:00,2010,5,6,19,Thu,7773
2010-05-06 19:57:00,2010,5,6,19,Thu,7774
2010-05-06 20:01:00,2010,5,6,20,Thu,7775
2010-05-06 20:02:00,2010,5,6,20,Thu,7776
2010-05-07 08:17:00,2010,5,7,8,Fri,7777
2010-05-07 08:49:00,2010,5,7,8,Fri,7778
2010-05-07 08:50:00,2010,5,7,8,Fri,7779
2010-05-07 09:00:00,2010,5,7,9,Fri,7780
2010-05-07 09:04:00,2010,5,7,9,Fri,7781
2010-05-07 09:07:00,2010,5,7,9,Fri,7782
2010-05-07 09:21:00,2010,5,7,9,Fri,7783
2010-05-07 09:40:00,2010,5,7,9,Fri,7784
2010-05-07 09:53:00,2010,5,7,9,Fri,7785
2010-05-07 09:56:00,2010,5,7,9,Fri,7786
2010-05-07 09:58:00,2010,5,7,9,Fri,7787
2010-05-07 10:00:00,2010,5,7,10,Fri,7788
2010-05-07 10:19:00,2010,5,7,10,Fri,7789
2010-05-07 10:41:00,2010,5,7,10,Fri,7790
2010-05-07 10:44:00,2010,5,7,10,Fri,7791
